Months,Units Sold
2016-01,9925
2016-02,2804
2016-03,1779
2016-04,8102
2016-05,5062
2016-06,2974
2016-07,4187
2016-08,8082
2016-09,6070
2016-10,6593
2016-11,124
2016-12,4168
2017-01,8263
2017-02,8974
2017-03,4901
2017-04,1673
2017-05,6952
2017-06,5430
2017-07,3830
2017-08,5908
2017-09,7450
2017-10,1273
2017-11,2225
2017-12,2187
2018-01,5070
2018-02,1815
2018-03,5398
2018-04,5822
2018-05,5124
2018-06,2370
2018-07,8661
2018-08,2125
2018-09,2924
2018-10,8250
2018-11,7327
2018-12,6409
